onset	duration	trial_type	participant	date	neg_pics	img_start	rating_start	rating	rating_rt	pt_code	baseline	cueing	cubricID
678.689217301424	1	Uncued	MR3AP3	2021_Nov_24_1910	8485	678.689217301424	683.689112421337	2	0.464165922578104	PT14	1	Uncued	24112021302
692.755684486924	1	Cued	MR3AP3	2021_Nov_24_1910	2800	692.755684486924	697.75564344689	5	0.672468036511418	PT14	3	Cued	24112021302
707.797232961617	1	Cued	MR3AP3	2021_Nov_24_1910	3016	707.797232961617	712.79718764658	3	0.339681238633602	PT14	4	Cued	24112021302
721.822092677375	1	Cued	MR3AP3	2021_Nov_24_1910	2717	721.822092677375	726.822041947332	2	0.340776494548663	PT14	3	Cued	24112021302
746.405184069256	1	Cued	MR3AP3	2021_Nov_24_1910	9630	746.405184069256	751.405146164224	2	0.796687100233612	PT14	2	Cued	24112021302
760.530059488527	1	Cued	MR3AP3	2021_Nov_24_1910	2095	760.530059488527	765.530014173489	4	0.354908801348756	PT14	4	Cued	24112021302
776.613215717962	1	Uncued	MR3AP3	2021_Nov_24_1910	9000	776.613215717962	781.61318807294	2	0.38989144055904	PT14	1	Uncued	24112021302
791.696437782453	1	Cued	MR3AP3	2021_Nov_24_1910	9921	791.696437782453	796.69642125244	2	0.291250863194364	PT14	2	Cued	24112021302
804.762993318027	1	Cued	MR3AP3	2021_Nov_24_1910	9252	804.762993318027	809.762937742981	1	0.350011927259402	PT14	5	Cued	24112021302
829.30448208517	1	Cued	MR3AP3	2021_Nov_24_1910	3210	829.30448208517	834.304378060083	2	0.36568551534765	PT14	1	Cued	24112021302
845.395940941538	1	Uncued	MR3AP3	2021_Nov_24_1910	9429	845.395940941538	850.395885936493	3	0.271243561488518	PT14	3	Uncued	24112021302
867.962407414537	1	Uncued	MR3AP3	2021_Nov_24_1910	9582	867.962407414537	872.9623620995	4	0.406803639681129	PT14	5	Uncued	24112021302
881.003954179229	1	Uncued	MR3AP3	2021_Nov_24_1910	6834	881.003954179229	886.003928814208	4	0.332518327652906	PT14	2	Uncued	24112021302
895.053828365874	1	Cued	MR3AP3	2021_Nov_24_1910	9424	895.053828365874	900.053795305847	3	0.223682151774483	PT14	3	Cued	24112021302
908.087055403619	1	Uncued	MR3AP3	2021_Nov_24_1910	9423	908.087055403619	913.087059393622	1	0.494619053006318	PT14	4	Uncued	24112021302
924.220231739821	1	Uncued	MR3AP3	2021_Nov_24_1910	9254	924.220231739821	929.220189844786	4	0.33273179283151	PT14	2	Uncued	24112021302
948.753358884982	1	Uncued	MR3AP3	2021_Nov_24_1910	9301	948.753358884982	953.753306444939	3	0.0448627424602819	PT14	3	Uncued	24112021302
964.844859351386	1	Cued	MR3AP3	2021_Nov_24_1910	1112	964.844859351386	969.844839686368	2	0.0285726988577153	PT14	1	Cued	24112021302
980.886442311107	1	Uncued	MR3AP3	2021_Nov_24_1910	9800	980.886442311107	985.886347691028	5	0.207219683027688	PT14	5	Uncued	24112021302
993.944624824689	1	Uncued	MR3AP3	2021_Nov_24_1910	6021	993.944624824689	998.944562409638	1	0.599200175332044	PT14	4	Uncued	24112021302
1018.51939705962	1	Cued	MR3AP3	2021_Nov_24_1910	9050	1018.51939705962	1023.51941387464	3	0.224594437536325	PT14	2	Cued	24112021302
1031.56097403434	1	Uncued	MR3AP3	2021_Nov_24_1910	9041	1031.56097403434	1036.5609201693	2	0.373351166747852	PT14	3	Uncued	24112021302
1047.61078210093	1	Uncued	MR3AP3	2021_Nov_24_1910	9900	1047.61078210093	1052.61078352593	2	0.183741933424244	PT14	2	Uncued	24112021302
1072.18562188092	1	Uncued	MR3AP3	2021_Nov_24_1910	9230	1072.18562188092	1077.18553894585	2	0.230138262165383	PT14	1	Uncued	24112021302
1085.23548466756	1	Uncued	MR3AP3	2021_Nov_24_1910	3170	1085.23548466756	1090.23549578257	4	0.0375140113246744	PT14	5	Uncued	24112021302
1098.30203450313	1	Uncued	MR3AP3	2021_Nov_24_1910	9571	1098.30203450313	1103.30197123307	3	0.281280699869967	PT14	2	Uncued	24112021302
1112.37692230566	1	Cued	MR3AP3	2021_Nov_24_1910	6000	1112.37692230566	1117.37686188561	2	0.299340879949341	PT14	3	Cued	24112021302
1127.43512818926	1	Cued	MR3AP3	2021_Nov_24_1910	3230	1127.43512818926	1132.43507916922	2	0.426731711320826	PT14	2	Cued	24112021302
1150.9682308244	1	Uncued	MR3AP3	2021_Nov_24_1910	9253	1150.9682308244	1155.96826331443	5	0.227007819551545	PT14	4	Uncued	24112021302
