onset	duration	trial_type	participant	date	neg_pics	img_start	rating_start	rating	rating_rt	pt_code	baseline	cueing	cubricID
359.8182934	1	Uncued	DLYBYR	2021_Oct_21_1913	3068	359.8182934	364.820026	5	1.410376679	PT08	3	Uncued	21102021301
374.8818038	1	Cued	DLYBYR	2021_Oct_21_1913	3301	374.8818038	379.8835763	1	0.556536971	PT08	5	Cued	21102021301
389.920365	1	Uncued	DLYBYR	2021_Oct_21_1913	2717	389.920365	394.9220964	5	1.02118563	PT08	3	Uncued	21102021301
405.0089182	1	Cued	DLYBYR	2021_Oct_21_1913	9420	405.0089182	410.0106678	5	0.626549707	PT08	4	Cued	21102021301
428.5503647	1	Uncued	DLYBYR	2021_Oct_21_1913	9410	428.5503647	433.5438088	5	0.69432924	PT08	4	Uncued	21102021301
443.5972488	1	Cued	DLYBYR	2021_Oct_21_1913	9405	443.5972488	448.5990205	1	3.899083654	PT08	5	Cued	21102021301
456.6767931	1	Cued	DLYBYR	2021_Oct_21_1913	9252	456.6767931	461.6701833	5	0.913849077	PT08	4	Cued	21102021301
472.7240205	1	Uncued	DLYBYR	2021_Oct_21_1913	9320	472.7240205	477.7257807	5	0.465241101	PT08	3	Uncued	21102021301
498.2495487	1	Cued	DLYBYR	2021_Oct_21_1913	9301	498.2495487	503.2512519	5	0.600787622	PT08	4	Cued	21102021301
513.2880708	1	Cued	DLYBYR	2021_Oct_21_1913	9900	513.2880708	518.2898601	5	0.50296064	PT08	3	Cued	21102021301
526.3509343	1	Uncued	DLYBYR	2021_Oct_21_1913	9630	526.3509343	531.3526731	5	0.836092406	PT08	4	Uncued	21102021301
549.9091143	1	Uncued	DLYBYR	2021_Oct_21_1913	2095	549.9091143	554.9108392	1	0.582824213	PT08	5	Uncued	21102021301
564.947629	1	Uncued	DLYBYR	2021_Oct_21_1913	1300	564.947629	569.9494	4	0.281228983	PT08	3	Uncued	21102021301
579.0275328	1	Cued	DLYBYR	2021_Oct_21_1913	9921	579.0275328	584.0292439	5	0.373336253	PT08	3	Cued	21102021301
594.0827285	1	Uncued	DLYBYR	2021_Oct_21_1913	3170	594.0827285	599.0844833	5	0.588075788	PT08	5	Uncued	21102021301
617.6325889	1	Uncued	DLYBYR	2021_Oct_21_1913	9041	617.6325889	622.6343369	5	0.506081079	PT08	4	Uncued	21102021301
632.679483	1	Cued	DLYBYR	2021_Oct_21_1913	6242	632.679483	637.6812415	4	0.369125299	PT08	3	Cued	21102021301
647.7180017	1	Uncued	DLYBYR	2021_Oct_21_1913	9571	647.7180017	652.7198081	4	1.451560205	PT08	4	Uncued	21102021301
673.2601935	1	Uncued	DLYBYR	2021_Oct_21_1913	9429	673.2601935	678.2619563	5	0.52029768	PT08	4	Uncued	21102021301
689.299125	1	Uncued	DLYBYR	2021_Oct_21_1913	9622	689.299125	694.2925001	5	0.491637821	PT08	2	Uncued	21102021301
703.3206362	1	Cued	DLYBYR	2021_Oct_21_1913	9425	703.3206362	708.3223685	5	0.68277948	PT08	4	Cued	21102021301
717.358861	1	Uncued	DLYBYR	2021_Oct_21_1913	2799	717.358861	722.3606078	4	0.436462639	PT08	2	Uncued	21102021301
740.9420686	1	Uncued	DLYBYR	2021_Oct_21_1913	6000	740.9420686	745.9437904	4	0.295172457	PT08	3	Uncued	21102021301
756.9976068	1	Cued	DLYBYR	2021_Oct_21_1913	6550	756.9976068	761.9910021	5	0.643917253	PT08	4	Cued	21102021301
770.0605088	1	Cued	DLYBYR	2021_Oct_21_1913	9230	770.0605088	775.0538975	4	0.931990675	PT08	4	Cued	21102021301
785.1073644	1	Cued	DLYBYR	2021_Oct_21_1913	3225	785.1073644	790.1091169	1	1.282707806	PT08	4	Cued	21102021301
807.6902023	1	Cued	DLYBYR	2021_Oct_21_1913	9050	807.6902023	812.6919639	5	0.692776005	PT08	3	Cued	21102021301
823.7624776	1	Cued	DLYBYR	2021_Oct_21_1913	9424	823.7624776	828.7642181	4	1.343427648	PT08	3	Cued	21102021301
837.8173449	1	Uncued	DLYBYR	2021_Oct_21_1913	8485	837.8173449	842.8190769	5	1.394516181	PT08	4	Uncued	21102021301
850.863557	1	Uncued	DLYBYR	2021_Oct_21_1913	3210	850.863557	855.8653061	4	0.372293635	PT08	3	Uncued	21102021301
876.4391248	1	Cued	DLYBYR	2021_Oct_21_1913	3016	876.4391248	881.4409141	5	0.809524909	PT08	4	Cued	21102021301
890.5106668	1	Cued	DLYBYR	2021_Oct_21_1913	9800	890.5106668	895.5124125	4	2.554002416	PT08	3	Cued	21102021301
903.5568374	1	Cued	DLYBYR	2021_Oct_21_1913	9582	903.5568374	908.5586036	3	0.491408315	PT08	2	Cued	21102021301
919.62079	1	Cued	DLYBYR	2021_Oct_21_1913	1930	919.62079	924.6225029	3	0.722765864	PT08	3	Cued	21102021301
933.6923226	1	Uncued	DLYBYR	2021_Oct_21_1913	9423	933.6923226	938.6940911	5	1.602135013	PT08	4	Uncued	21102021301
957.2505177	1	Cued	DLYBYR	2021_Oct_21_1913	1112	957.2505177	962.252262	3	2.086864818	PT08	1	Cued	21102021301
971.29704	1	Cued	DLYBYR	2021_Oct_21_1913	6834	971.29704	976.290476	5	0.757607585	PT08	4	Cued	21102021301
986.335644	1	Uncued	DLYBYR	2021_Oct_21_1913	6315	986.335644	991.337388	5	0.559640304	PT08	4	Uncued	21102021301
1008.910143	1	Uncued	DLYBYR	2021_Oct_21_1913	6021	1008.910143	1013.9119	NA	NA	PT08	3	Uncued	21102021301
1022.948369	1	Uncued	DLYBYR	2021_Oct_21_1913	3215	1022.948369	1027.950113	3	0.360775808	PT08	2	Uncued	21102021301
1035.994566	1	Uncued	DLYBYR	2021_Oct_21_1913	9253	1035.994566	1040.99632	5	0.972534718	PT08	5	Uncued	21102021301
1050.024438	1	Cued	DLYBYR	2021_Oct_21_1913	3051	1050.024438	1055.026172	5	1.168624033	PT08	5	Cued	21102021301
1072.573924	1	Uncued	DLYBYR	2021_Oct_21_1913	9000	1072.573924	1077.575691	1	0.732246069	PT08	5	Uncued	21102021301
1085.611824	1	Uncued	DLYBYR	2021_Oct_21_1913	9254	1085.611824	1090.613555	5	0.658095651	PT08	4	Uncued	21102021301
