onset	duration	trial_type	participant	date	neg_pics	img_start	rating_start	rating	rating_rt	pt_code	baseline	cueing	cubricID
595.544040567654	1	Cued	K1249U	2021_Oct_28_2113	3210	595.544040567654	600.545737759832	5	0.367974528147897	PT12	3	Cued	28102021302
618.07661479736	1	Uncued	K1249U	2021_Oct_28_2113	9582	618.07661479736	623.078298304804	4	0.50108423011261	PT12	2	Uncued	28102021302
631.122660222696	1	Cued	K1249U	2021_Oct_28_2113	1930	631.122660222696	636.124353423492	3	0.474798991206626	PT12	2	Cued	28102021302
644.15205702811	1	Uncued	K1249U	2021_Oct_28_2113	3230	644.15205702811	649.153724855128	5	0.483234774736047	PT12	4	Uncued	28102021302
660.165760579127	1	Cued	K1249U	2021_Oct_28_2113	3016	660.165760579127	665.159179647322	1	0.366548464771768	PT12	5	Cued	28102021302
676.229489247334	1	Uncued	K1249U	2021_Oct_28_2113	1112	676.229489247334	681.222847019322	3	0.567706934567468	PT12	2	Uncued	28102021302
691.267892318644	1	Uncued	K1249U	2021_Oct_28_2113	9253	691.267892318644	696.269559290367	1	0.555672065864201	PT12	5	Uncued	28102021302
713.833861006831	1	Uncued	K1249U	2021_Oct_28_2113	9410	713.833861006831	718.835488634942	1	0.565009331277906	PT12	5	Uncued	28102021302
728.880556457057	1	Cued	K1249U	2021_Oct_28_2113	9000	728.880556457057	733.882217441707	1	0.435459085778348	PT12	4	Cued	28102021302
742.943584923015	1	Cued	K1249U	2021_Oct_28_2113	6000	742.943584923015	747.945321173705	5	0.941162769082439	PT12	4	Cued	28102021302
758.982303028318	1	Uncued	K1249U	2021_Oct_28_2113	2717	758.982303028318	763.984003641679	5	0.759226219493939	PT12	3	Uncued	28102021302
783.515552371593	1	Uncued	K1249U	2021_Oct_28_2113	9571	783.515552371593	788.517236164134	4	1.54159731642358	PT12	4	Uncued	28102021302
796.544935207173	1	Uncued	K1249U	2021_Oct_28_2113	9405	796.544935207173	801.546634109941	5	0.70106410214612	PT12	3	Uncued	28102021302
820.069516126433	1	Cued	K1249U	2021_Oct_28_2113	1300	820.069516126433	825.071213888808	4	0.558170670306936	PT12	3	Cued	28102021302
836.099959528937	1	Uncued	K1249U	2021_Oct_28_2113	9429	836.099959528937	841.101600556683	5	0.564511549060626	PT12	4	Uncued	28102021302
850.162985429007	1	Uncued	K1249U	2021_Oct_28_2113	6560	850.162985429007	855.164676349015	5	0.46317780062418	PT12	4	Uncued	28102021302
865.193045944044	1	Cued	K1249U	2021_Oct_28_2113	8485	865.193045944044	870.194707783992	1	0.452915675236	PT12	5	Cued	28102021302
879.222800263147	1	Cued	K1249U	2021_Oct_28_2113	9423	879.222800263147	884.224470370953	1	0.432996973962872	PT12	5	Cued	28102021302
892.268800072701	1	Cued	K1249U	2021_Oct_28_2113	3301	892.268800072701	897.270562552465	1	0.395716906177768	PT12	5	Cued	28102021302
916.793734229171	1	Cued	K1249U	2021_Oct_28_2113	9254	916.793734229171	921.78704980656	1	0.413855451570271	PT12	5	Cued	28102021302
932.849128894062	1	Cued	K1249U	2021_Oct_28_2113	6550	932.849128894062	937.850794155194	5	0.796992380453958	PT12	4	Cued	28102021302
946.87886325626	1	Cued	K1249U	2021_Oct_28_2113	9420	946.87886325626	951.880511126373	1	0.394949420651756	PT12	5	Cued	28102021302
972.412442173557	1	Uncued	K1249U	2021_Oct_28_2113	9424	972.412442173557	977.414161888527	5	1.32590651387727	PT12	4	Uncued	28102021302
986.458820879199	1	Cued	K1249U	2021_Oct_28_2113	9301	986.458820879199	991.460523488251	4	0.382339507999859	PT12	3	Cued	28102021302
999.513217698866	1	Cued	K1249U	2021_Oct_28_2113	9252	999.513217698866	1004.5149451115	1	0.409741763356578	PT12	5	Cued	28102021302
1013.55964487127	1	Uncued	K1249U	2021_Oct_28_2113	3215	1013.55964487127	1018.56132695323	4	0.913139283798955	PT12	3	Uncued	28102021302
1038.07623761187	1	Cued	K1249U	2021_Oct_28_2113	3051	1038.07623761187	1043.07790401339	1	0.392225303188752	PT12	5	Cued	28102021302
1053.09799576954	1	Uncued	K1249U	2021_Oct_28_2113	3225	1053.09799576954	1058.09126430565	1	0.447615976700035	PT12	5	Uncued	28102021302
1067.11099056534	1	Cued	K1249U	2021_Oct_28_2113	9622	1067.11099056534	1072.11272310975	5	0.649919972813223	PT12	4	Cued	28102021302
1082.18273050521	1	Uncued	K1249U	2021_Oct_28_2113	3170	1082.18273050521	1087.17608314542	1	0.413382758033549	PT12	5	Uncued	28102021302
1096.20428994913	1	Cued	K1249U	2021_Oct_28_2113	9800	1096.20428994913	1101.20582948176	1	0.55141582833312	PT12	4	Cued	28102021302
1120.75406646031	1	Uncued	K1249U	2021_Oct_28_2113	9900	1120.75406646031	1125.75575852071	5	0.786058847779714	PT12	4	Uncued	28102021302
1134.81712115534	1	Uncued	K1249U	2021_Oct_28_2113	6834	1134.81712115534	1139.81880865417	1	0.661875298997984	PT12	5	Uncued	28102021302
1150.84754488604	1	Cued	K1249U	2021_Oct_28_2113	9230	1150.84754488604	1155.84922896368	5	0.688224114896002	PT12	4	Cued	28102021302
1166.89462921081	1	Uncued	K1249U	2021_Oct_28_2113	2095	1166.89462921081	1171.88796446	5	1.46214973494352	PT12	4	Uncued	28102021302
