onset	duration	trial_type	participant	date	neg_pics	img_start	rating_start	rating	rating_rt	pt_code	baseline	cueing	cubricID
877.338222555188	1	Uncued	R0OWR1	2022_Jan_12_1911	9301	877.338222555188	882.33161934992	4	0.283808961211435	PT19	3	Uncued	12012022301
899.920900324416	1	Cued	R0OWR1	2022_Jan_12_1911	9630	899.920900324416	904.914262622026	2	0.300942056524036	PT19	1	Cued	12012022301
913.992346429505	1	Uncued	R0OWR1	2022_Jan_12_1911	2799	913.992346429505	918.985696182708	4	0.3204052756073	PT19	3	Uncued	12012022301
930.07281538509	1	Cued	R0OWR1	2022_Jan_12_1911	9410	930.07281538509	935.074517148063	5	0.391390088606386	PT19	4	Cued	12012022301
945.136335134976	1	Cued	R0OWR1	2022_Jan_12_1911	2800	945.136335134976	950.129684888179	4	0.345041637455324	PT19	3	Cued	12012022301
970.669967690452	1	Cued	R0OWR1	2022_Jan_12_1911	2095	970.669967690452	975.663349374875	3	0.54017845560702	PT19	4	Cued	12012022301
985.758451097194	1	Uncued	R0OWR1	2022_Jan_12_1911	9424	985.758451097194	990.751817671307	5	0.545579108314996	PT19	2	Uncued	12012022301
998.812883278846	1	Uncued	R0OWR1	2022_Jan_12_1911	9230	998.812883278846	1003.81456479971	4	0.583724086887742	PT19	3	Uncued	12012022301
1014.87670523492	1	Cued	R0OWR1	2022_Jan_12_1911	3215	1014.87670523492	1019.87837136038	3	0.306708492763391	PT19	1	Cued	12012022301
1040.4770483815	1	Cued	R0OWR1	2022_Jan_12_1911	6315	1040.4770483815	1045.47042065762	5	0.396446625397402	PT19	3	Cued	12012022301
1056.52418142835	1	Uncued	R0OWR1	2022_Jan_12_1911	6560	1056.52418142835	1061.52589431023	4	0.373772893187379	PT19	2	Uncued	12012022301
1070.60395844579	1	Cued	R0OWR1	2022_Jan_12_1911	1300	1070.60395844579	1075.59735039382	4	0.459207153505304	PT19	2	Cued	12012022301
1085.69242617203	1	Uncued	R0OWR1	2022_Jan_12_1911	9582	1085.69242617203	1090.69416043642	4	0.343225834410077	PT19	4	Uncued	12012022301
1099.76390534874	1	Uncued	R0OWR1	2022_Jan_12_1911	9320	1099.76390534874	1104.75728304176	4	0.23802614881788	PT19	5	Uncued	12012022301
1124.31393373046	1	Cued	R0OWR1	2022_Jan_12_1911	9622	1124.31393373046	1129.31562979143	3	0.493432004604983	PT19	3	Cued	12012022301
1137.35169867049	1	Cued	R0OWR1	2022_Jan_12_1911	9254	1137.35169867049	1142.35340984177	5	0.341473893803595	PT19	3	Cued	12012022301
1152.39848674612	1	Cued	R0OWR1	2022_Jan_12_1911	3051	1152.39848674612	1157.39185731164	5	0.451891767988855	PT19	3	Cued	12012022301
1175.93983753367	1	Uncued	R0OWR1	2022_Jan_12_1911	3301	1175.93983753367	1180.94155811325	1	0.412043030740278	PT19	5	Uncued	12012022301
