onset	duration	trial_type	participant	date	neg_pics	img_start	rating_start	rating	rating_rt	pt_code	baseline	cueing	cubricID
369.61848800313	1	Cued	OKJQPW	2021_Dec_08_2042	2095	369.61848800313	374.611817531335	3	0.311464304979381	PT17	3	Cued	8122021301
384.656919978971	1	Cued	OKJQPW	2021_Dec_08_2042	9571	384.656919978971	389.658588095844	5	0.539528468320896	PT17	4	Cued	8122021301
398.753291575312	1	Uncued	OKJQPW	2021_Dec_08_2042	8485	398.753291575312	403.746710624744	5	0.695193337340243	PT17	3	Uncued	8122021301
412.783034290165	1	Cued	OKJQPW	2021_Dec_08_2042	9050	412.783034290165	417.784707823927	4	0.297076761316021	PT17	2	Cued	8122021301
435.332330550687	1	Cued	OKJQPW	2021_Dec_08_2042	1112	435.332330550687	440.325648674915	4	0.310794891473961	PT17	3	Cued	8122021301
449.387065938485	1	Cued	OKJQPW	2021_Dec_08_2042	2717	449.387065938485	454.38876883749	4	0.663546443270207	PT17	3	Cued	8122021301
474.962363553799	1	Cued	OKJQPW	2021_Dec_08_2042	9230	474.962363553799	479.964081277975	3	0.344939541811073	PT17	2	Cued	8122021301
491.042797520775	1	Cued	OKJQPW	2021_Dec_08_2042	9254	491.042797520775	496.044492436996	4	0.361700823480533	PT17	3	Cued	8122021301
504.080535279461	1	Cued	OKJQPW	2021_Dec_08_2042	1300	504.080535279461	509.082219361902	4	0.440696178640792	PT17	3	Cued	8122021301
520.177641577079	1	Uncued	OKJQPW	2021_Dec_08_2042	6000	520.177641577079	525.179328510515	3	0.426291529010996	PT17	2	Uncued	8122021301
535.232707395137	1	Cued	OKJQPW	2021_Dec_08_2042	6560	535.232707395137	540.234424834215	5	0.515858941916122	PT17	3	Cued	8122021301
559.849385769889	1	Uncued	OKJQPW	2021_Dec_08_2042	9320	559.849385769889	564.851111761949	3	0.50387450150356	PT17	4	Uncued	8122021301
575.921466608126	1	Uncued	OKJQPW	2021_Dec_08_2042	9424	575.921466608126	580.923199442574	4	0.388706868729969	PT17	3	Uncued	8122021301
588.950907117564	1	Cued	OKJQPW	2021_Dec_08_2042	9410	588.950907117564	593.952579510929	1	0.433029569373502	PT17	5	Cued	8122021301
612.500535518944	1	Uncued	OKJQPW	2021_Dec_08_2042	9423	612.500535518944	617.502276051076	4	0.345455571812636	PT17	3	Uncued	8122021301
627.572269676252	1	Cued	OKJQPW	2021_Dec_08_2042	3051	627.572269676252	632.574033016341	1	0.406138134103458	PT17	4	Cued	8122021301
642.610751259398	1	Cued	OKJQPW	2021_Dec_08_2042	6242	642.610751259398	647.612411393487	4	0.288587640140577	PT17	3	Cued	8122021301
655.648459082641	1	Uncued	OKJQPW	2021_Dec_08_2042	2799	655.648459082641	660.650168824033	3	0.425674858904131	PT17	1	Uncued	8122021301
679.239761610789	1	Cued	OKJQPW	2021_Dec_08_2042	3170	679.239761610789	684.241467645888	5	0.645037501981278	PT17	5	Cued	8122021301
693.269550226654	1	Cued	OKJQPW	2021_Dec_08_2042	3210	693.269550226654	698.262880610158	3	0.281497216859862	PT17	2	Cued	8122021301
708.341355088626	1	Uncued	OKJQPW	2021_Dec_08_2042	3230	708.341355088626	713.334654396291	3	0.640545760172245	PT17	1	Uncued	8122021301
723.413080407852	1	Uncued	OKJQPW	2021_Dec_08_2042	9041	723.413080407852	728.414757647907	3	0.610327784537731	PT17	3	Uncued	8122021301
