onset	duration	trial_type	participant	date	neg_pics	img_start	rating_start	rating	rating_rt	pt_code	baseline	cueing	cubricID
376.06855668377	1	Uncued	C4TTEJ	2022_Jan_26_1907	9050	376.06855668377	381.07030464294	3	0.386887426697285	PT23	1	Uncued	26012022301
392.140755865014	1	Uncued	C4TTEJ	2022_Jan_26_1907	3230	392.140755865014	397.142481586244	2	0.446611123132243	PT23	2	Uncued	26012022301
407.237641726502	1	Uncued	C4TTEJ	2022_Jan_26_1907	9424	407.237641726502	412.23099685872	3	2.3370043041823	PT23	2	Uncued	26012022301
431.796090305113	1	Uncued	C4TTEJ	2022_Jan_26_1907	6560	431.796090305113	436.797776112089	3	0.338134447739321	PT23	2	Uncued	26012022301
445.892594130181	1	Cued	C4TTEJ	2022_Jan_26_1907	9320	445.892594130181	450.894336387316	3	0.447580184169965	PT23	3	Cued	26012022301
458.947095046641	1	Cued	C4TTEJ	2022_Jan_26_1907	9000	458.947095046641	463.948835308062	2	0.362022842927217	PT23	1	Cued	26012022301
484.50590798536	1	Cued	C4TTEJ	2022_Jan_26_1907	9253	484.50590798536	489.507631995978	4	0.366131159945326	PT23	3	Cued	26012022301
500.553124265585	1	Uncued	C4TTEJ	2022_Jan_26_1907	9405	500.553124265585	505.554877071486	5	0.47281739600021	PT23	4	Uncued	26012022301
516.641960562694	1	Uncued	C4TTEJ	2022_Jan_26_1907	9921	516.641960562694	521.635376706698	3	0.485223030866109	PT23	2	Uncued	26012022301
532.697528615212	1	Uncued	C4TTEJ	2022_Jan_26_1907	6000	532.697528615212	537.690917959646	2	0.692631458304277	PT23	1	Uncued	26012022301
547.744383386348	1	Uncued	C4TTEJ	2022_Jan_26_1907	2799	547.744383386348	552.746124217973	2	0.479254139464501	PT23	1	Uncued	26012022301
572.286188576854	1	Cued	C4TTEJ	2022_Jan_26_1907	1300	572.286188576854	577.287932259497	2	0.539509550767434	PT23	1	Cued	26012022301
585.365696627987	1	Uncued	C4TTEJ	2022_Jan_26_1907	3068	585.365696627987	590.367421208809	4	0.357925359776345	PT23	4	Uncued	26012022301
598.411879699269	1	Cued	C4TTEJ	2022_Jan_26_1907	9420	598.411879699269	603.413609982127	3	0.364670583395309	PT23	3	Cued	26012022301
611.441411969799	1	Uncued	C4TTEJ	2022_Jan_26_1907	9410	611.441411969799	616.443093785351	4	0.366188465407504	PT23	4	Uncued	26012022301
626.504873350907	1	Cued	C4TTEJ	2022_Jan_26_1907	2717	626.504873350907	631.506615322939	2	0.839589464803794	PT23	1	Cued	26012022301
650.113030854829	1	Uncued	C4TTEJ	2022_Jan_26_1907	9041	650.113030854829	655.114788507461	3	0.378302441126834	PT23	2	Uncued	26012022301
663.175903215606	1	Cued	C4TTEJ	2022_Jan_26_1907	6021	663.175903215606	668.177623234799	4	0.771473796720784	PT23	2	Cued	26012022301
686.892411950128	1	Cued	C4TTEJ	2022_Jan_26_1907	9630	686.892411950128	691.894154492364	2	0.556837183205971	PT23	1	Cued	26012022301
701.964280983481	1	Cued	C4TTEJ	2022_Jan_26_1907	3016	701.964280983481	706.96602552143	2	0.340918181768757	PT23	3	Cued	26012022301
715.018825235416	1	Cued	C4TTEJ	2022_Jan_26_1907	2095	715.018825235416	720.020536131351	2	0.26131462153171	PT23	2	Cued	26012022301
729.132004950195	1	Cued	C4TTEJ	2022_Jan_26_1907	3051	729.132004950195	734.1337586114	3	0.392192601095303	PT23	3	Cued	26012022301
742.178229361238	1	Uncued	C4TTEJ	2022_Jan_26_1907	2800	742.178229361238	747.179927997796	2	0.713834479584875	PT23	1	Uncued	26012022301
757.2750952656	1	Uncued	C4TTEJ	2022_Jan_26_1907	6315	757.2750952656	762.268459521075	3	1.29422591866205	PT23	2	Uncued	26012022301
782.83391020003	1	Uncued	C4TTEJ	2022_Jan_26_1907	3261	782.83391020003	787.827269323673	5	0.442368238062045	PT23	4	Uncued	26012022301
797.872428024168	1	Uncued	C4TTEJ	2022_Jan_26_1907	9582	797.872428024168	802.865821645129	2	0.495781491134039	PT23	1	Uncued	26012022301
810.926949182855	1	Uncued	C4TTEJ	2022_Jan_26_1907	9622	810.926949182855	815.928672338168	2	0.438858919937957	PT23	1	Uncued	26012022301
834.451754322899	1	Cued	C4TTEJ	2022_Jan_26_1907	9900	834.451754322899	839.453471776176	2	0.324970727171603	PT23	1	Cued	26012022301
850.482257365078	1	Uncued	C4TTEJ	2022_Jan_26_1907	9571	850.482257365078	855.484023285661	4	0.548306366978977	PT23	4	Uncued	26012022301
863.578477798951	1	Cued	C4TTEJ	2022_Jan_26_1907	9423	863.578477798951	868.580210077522	2	0.469073439088788	PT23	1	Cued	26012022301
889.14565163322	1	Uncued	C4TTEJ	2022_Jan_26_1907	1112	889.14565163322	894.147379635264	2	0.30958834435387	PT23	1	Uncued	26012022301
902.21683157551	1	Cued	C4TTEJ	2022_Jan_26_1907	6242	902.21683157551	907.21023289422	2	0.391925460702623	PT23	2	Cued	26012022301
918.24735543012	1	Cued	C4TTEJ	2022_Jan_26_1907	9429	918.24735543012	923.249124486824	2	0.525959517253796	PT23	2	Cued	26012022301
931.343597531732	1	Cued	C4TTEJ	2022_Jan_26_1907	6550	931.343597531732	936.336995429219	3	0.575056328989376	PT23	3	Cued	26012022301
946.398778986201	1	Cued	C4TTEJ	2022_Jan_26_1907	8485	946.398778986201	951.400513830687	2	0.257503665696277	PT23	2	Cued	26012022301
961.453998929414	1	Cued	C4TTEJ	2022_Jan_26_1907	9230	961.453998929414	966.455719518811	2	0.648188363341433	PT23	1	Cued	26012022301
985.028810355952	1	Uncued	C4TTEJ	2022_Jan_26_1907	3225	985.028810355952	990.030548051458	3	0.324865239504106	PT23	2	Uncued	26012022301
998.083326097706	1	Uncued	C4TTEJ	2022_Jan_26_1907	3215	998.083326097706	1003.08505894648	2	0.649765546530034	PT23	1	Uncued	26012022301
1014.18889929631	1	Uncued	C4TTEJ	2022_Jan_26_1907	6834	1014.18889929631	1019.19063271529	2	0.545138885919187	PT23	1	Uncued	26012022301
1028.24374290514	1	Cued	C4TTEJ	2022_Jan_26_1907	9252	1028.24374290514	1033.24550312369	2	0.436155299515121	PT23	3	Cued	26012022301
1050.81825126846	1	Cued	C4TTEJ	2022_Jan_26_1907	3170	1050.81825126846	1055.81165800411	5	0.389962249670134	PT23	4	Cued	26012022301
1063.84776500737	1	Uncued	C4TTEJ	2022_Jan_26_1907	3210	1063.84776500737	1068.84948930309	2	0.318056723284826	PT23	1	Uncued	26012022301
1078.9112925321	1	Uncued	C4TTEJ	2022_Jan_26_1907	9301	1078.9112925321	1083.9130299425	2	0.391425392135716	PT23	2	Uncued	26012022301
1094.9585042507	1	Cued	C4TTEJ	2022_Jan_26_1907	9425	1094.9585042507	1099.95190956083	2	0.376521125046565	PT23	2	Cued	26012022301
1120.55068464943	1	Cued	C4TTEJ	2022_Jan_26_1907	9800	1120.55068464943	1125.55246254429	2	0.337904370582692	PT23	2	Cued	26012022301
1133.59691704333	1	Cued	C4TTEJ	2022_Jan_26_1907	9254	1133.59691704333	1138.59861453948	2	0.364701374390279	PT23	2	Cued	26012022301
1148.65210705085	1	Cued	C4TTEJ	2022_Jan_26_1907	1930	1148.65210705085	1153.64549411447	2	0.576761807990806	PT23	1	Cued	26012022301
1164.69929938253	1	Uncued	C4TTEJ	2022_Jan_26_1907	3301	1164.69929938253	1169.69274004529	3	0.51645051673313	PT23	3	Uncued	26012022301
